area_id,area_name,b11001d001,b11001d001_moe,b11001d002,b11001d002_moe,b11001d003,b11001d003_moe,b11001d004,b11001d004_moe,b11001d005,b11001d005_moe,b11001d006,b11001d006_moe,b11001d007,b11001d007_moe,b11001d008,b11001d008_moe,b11001d009,b11001d009_moe
1,Southwest,826,177,361,118,263,98,98,86,8,48,90,88,465,139,377,133,88,77
2,Delridge Neighborhoods,1788,241,1326,208,912,176,414,150,132,98,282,118,462,168,293,133,169,108
3,Greater Duwamish,6214,353,4558,329,3173,295,1385,260,506,159,879,219,1656,254,1362,225,294,148
4,Southeast,3454,299,2520,236,1774,230,746,173,233,92,513,164,934,218,795,195,139,97
5,Central,1324,204,418,119,349,96,69,70,39,64,30,44,906,174,712,146,194,108
6,East,2777,383,688,178,543,156,145,79,88,71,57,55,2089,348,1759,338,330,130
7,Northeast,3688,347,1529,218,1138,194,391,122,127,87,264,101,2159,299,1566,272,593,181
8,North,2805,313,1278,209,874,181,404,143,131,91,273,118,1527,276,1308,253,219,120
9,Northwest,2975,321,1478,220,1149,209,329,111,27,60,302,107,1497,272,1142,245,355,141
10,Ballard,936,196,467,127,418,122,49,54,26,47,23,46,469,171,349,147,120,93
11,Lake Union,2649,364,548,190,349,125,199,145,112,140,87,56,2101,370,1498,336,603,174
12,Magnolia/Queen Anne,1962,317,711,182,621,182,90,97,0,51,90,97,1251,269,963,242,288,143
13,Downtown,2136,271,775,171,611,155,164,96,62,65,102,72,1361,235,1301,233,60,60
